5.439803600311279,-1.7983418703079224,3.5,1.5
3.6123147010803223,-1.099858283996582,2.0,0.75
1.9852880239486694,-0.9462645053863525,2.0,0.75
1.0458022356033325,-1.6199465990066528,2.0,0.75
0.7854297757148743,-2.572150230407715,2.0,0.75
1.5830540657043457,-3.6810808181762695,3.0,2.0
2.826127290725708,-4.653708457946777,5.0,3.5
4.498448848724365,-5.825282096862793,5.0,3.5
7.743075847625732,-7.486998558044434,3.0,1.0
9.511838912963867,-7.617003440856934,2.0,0.75
10.477468490600586,-6.670093059539795,2.0,0.75
10.179010391235352,-5.341616153717041,2.5,1.0
8.780035018920898,-4.039155006408691,2.0,1.0
7.016080856323242,-2.840045690536499,5.0,3.0
