2.8496334552764893,-4.816339492797852,5.0,5.0
1.1004358530044556,-3.6011714935302734,4.0,1.5
0.1453225463628769,-2.266690969467163,2.0,0.75
0.9916762113571167,-0.8400989770889282,2.0,0.75
3.1976494789123535,-0.7186391353607178,4.0,3.0
5.899460792541504,-1.9534811973571777,5.0,3.5
8.583547592163086,-3.910639762878418,4.0,2.0
10.273233413696289,-5.464776039123535,2.0,1.0
10.479121208190918,-6.81118631362915,2.0,0.75
9.531412124633789,-7.5724287033081055,2.0,2.0
7.105731010437012,-7.1036787033081055,4.0,4.0
4.857395648956299,-6.018895626068115,4.0,4.0
