-0.4584158658981323,-1.1892597675323486,1.0,1.0
0.3525865077972412,-3.213747024536133,1.0,1.0
1.4434500932693481,-4.919926643371582,1.0,1.0
2.7122511863708496,-5.42220401763916,1.0,1.0
3.6225738525390625,-4.007340908050537,1.0,1.0
3.4029898643493652,-2.348318099975586,1.0,1.0
2.5152854919433594,0.38777387142181396,1.0,1.0
1.239882469177246,3.0367674827575684,1.0,1.0
-0.22796547412872314,4.218130111694336,1.0,1.0
-1.5710923671722412,3.70094895362854,1.0,1.0
-1.5077245235443115,1.7889976501464844,1.0,1.0
