-5.305725, -0.065359, 0.000000, 0.000000, -0.006762, 0.999977, -0.013525, 0.500000
-5.346299, -0.067416, 0.000000, 0.000000, -0.006317, 0.999980, -0.012634, 0.500000
-5.270880, -0.074177, 0.000000, 0.000000, -0.005653, 0.999984, -0.011307, 0.500000
-5.227172, -0.078487, 0.000000, 0.000000, -0.004861, 0.999988, -0.009722, 0.500000
-5.178668, -0.081578, 0.000000, 0.000000, -0.004966, 0.999988, -0.009932, 0.500000
-5.152479, -0.082419, 0.000000, 0.000000, -0.004438, 0.999990, -0.008876, 0.500000
-5.122086, -0.083830, 0.000000, 0.000000, -0.004746, 0.999989, -0.009493, 0.500000
-5.108222, -0.085906, 0.000000, 0.000000, -0.003850, 0.999993, -0.007701, 0.500000
-5.045233, -0.082021, 0.000000, 0.000000, -0.005673, 0.999984, -0.011346, 0.500000
-5.018187, -0.081136, 0.000000, 0.000000, -0.005107, 0.999987, -0.010214, 0.500000
-5.021756, -0.081532, 0.000000, 0.000000, -0.005750, 0.999983, -0.011500, 0.500000
-5.032632, -0.082079, 0.000000, 0.000000, -0.005359, 0.999986, -0.010718, 0.500000
-5.049191, -0.082714, 0.000000, 0.000000, -0.005619, 0.999984, -0.011239, 0.500000
-5.090589, -0.080681, 0.000000, 0.000000, -0.005444, 0.999985, -0.010889, 0.500000
-5.108790, -0.079744, 0.000000, 0.000000, -0.005783, 0.999983, -0.011566, 0.500000
-5.085471, -0.080257, 0.000000, 0.000000, -0.005627, 0.999984, -0.011253, 0.500000
-5.065935, -0.081002, 0.000000, 0.000000, -0.005780, 0.999983, -0.011560, 0.500000
-5.036261, -0.081411, 0.000000, 0.000000, -0.005127, 0.999987, -0.010253, 0.500000
-5.018955, -0.084157, 0.000000, 0.000000, -0.005180, 0.999987, -0.010359, 0.500000
-5.011594, -0.081721, 0.000000, 0.000000, -0.004627, 0.999989, -0.009254, 0.500000
-4.986865, -0.081712, 0.000000, 0.000000, -0.005155, 0.999987, -0.010311, 0.500000
-5.024262, -0.086553, 0.000000, 0.000000, -0.004820, 0.999988, -0.009640, 0.500000
-4.975375, -0.085810, 0.000000, 0.000000, -0.004432, 0.999990, -0.008864, 0.500000
-4.950584, -0.087462, 0.000000, 0.000000, -0.004977, 0.999988, -0.009953, 0.500000
-4.978099, -0.084566, 0.000000, 0.000000, -0.005558, 0.999985, -0.011117, 0.500000
-4.966388, -0.085197, 0.000000, 0.000000, -0.004998, 0.999988, -0.009996, 0.500000
-5.013030, -0.087452, 0.000000, 0.000000, -0.004728, 0.999989, -0.009457, 0.500000
-5.025118, -0.086020, 0.000000, 0.000000, -0.004969, 0.999988, -0.009937, 0.500000
-4.975808, -0.086401, 0.000000, 0.000000, -0.004689, 0.999989, -0.009379, 0.500000
-4.941107, -0.090603, 0.000000, 0.000000, -0.003792, 0.999993, -0.007585, 0.500000
-4.903507, -0.096084, 0.000000, 0.000000, -0.003758, 0.999993, -0.007516, 0.500000
-4.896290, -0.099599, 0.000000, 0.000000, -0.002959, 0.999996, -0.005917, 0.500000
-4.869767, -0.098631, 0.000000, 0.000000, -0.003884, 0.999992, -0.007769, 0.500000
-4.856236, -0.092588, 0.000000, 0.000000, -0.004349, 0.999991, -0.008699, 0.500000
-4.925689, -0.087126, 0.000000, 0.000000, -0.004507, 0.999990, -0.009015, 0.500000
-4.932452, -0.082644, 0.000000, 0.000000, -0.005470, 0.999985, -0.010939, 0.500000
-4.941689, -0.079980, 0.000000, 0.000000, -0.006439, 0.999979, -0.012878, 0.500000
-4.936909, -0.086133, 0.000000, 0.000000, -0.005383, 0.999986, -0.010766, 0.500000
-4.888292, -0.087010, 0.000000, 0.000000, -0.005279, 0.999986, -0.010557, 0.500000
-4.913396, -0.081821, 0.000000, 0.000000, -0.006137, 0.999981, -0.012273, 0.500000
-4.902876, -0.079280, 0.000000, 0.000000, -0.005853, 0.999983, -0.011705, 0.500000
-4.885667, -0.083429, 0.000000, 0.000000, -0.005383, 0.999986, -0.010767, 0.500000
-4.874193, -0.081374, 0.000000, 0.000000, -0.005817, 0.999983, -0.011634, 0.500000
-4.799184, -0.082566, 0.000000, 0.000000, -0.005613, 0.999984, -0.011227, 0.500000
-4.777942, -0.080237, 0.000000, 0.000000, -0.005915, 0.999983, -0.011830, 0.500000
-4.710544, -0.085874, 0.000000, 0.000000, -0.005273, 0.999986, -0.010547, 0.500000
-4.717146, -0.089277, 0.000000, 0.000000, -0.005070, 0.999987, -0.010140, 0.500000
-4.710495, -0.095382, 0.000000, 0.000000, -0.004767, 0.999989, -0.009535, 0.500000
-4.714861, -0.094173, 0.000000, 0.000000, -0.004249, 0.999991, -0.008499, 0.500000
-4.674531, -0.092349, 0.000000, 0.000000, -0.004491, 0.999990, -0.008983, 0.500000
-4.656474, -0.088545, 0.000000, 0.000000, -0.004865, 0.999988, -0.009730, 0.500000
-4.631775, -0.088476, 0.000000, 0.000000, -0.004964, 0.999988, -0.009927, 0.500000
-4.589482, -0.091181, 0.000000, 0.000000, -0.004210, 0.999991, -0.008420, 0.500000
-4.563757, -0.094576, 0.000000, 0.000000, -0.004327, 0.999991, -0.008653, 0.500000
-4.574222, -0.090128, 0.000000, 0.000000, -0.005365, 0.999986, -0.010730, 0.500000
-4.644765, -0.085392, 0.000000, 0.000000, -0.005341, 0.999986, -0.010682, 0.500000
-4.663287, -0.089211, 0.000000, 0.000000, -0.005654, 0.999984, -0.011307, 0.500000
-4.664295, -0.087830, 0.000000, 0.000000, -0.005714, 0.999984, -0.011428, 0.500000
-4.682722, -0.089488, 0.000000, 0.000000, -0.005462, 0.999985, -0.010924, 0.500000
-4.644281, -0.087101, 0.000000, 0.000000, -0.005539, 0.999985, -0.011079, 0.500000
-4.618863, -0.090484, 0.000000, 0.000000, -0.005161, 0.999987, -0.010323, 0.500000
-4.642824, -0.096427, 0.000000, 0.000000, -0.005048, 0.999987, -0.010097, 0.500000
-4.632665, -0.093634, 0.000000, 0.000000, -0.005050, 0.999987, -0.010101, 0.500000
-4.694567, -0.094043, 0.000000, 0.000000, -0.004850, 0.999988, -0.009701, 0.500000
-4.730820, -0.094043, 0.000000, 0.000000, -0.004698, 0.999989, -0.009395, 0.500000
-4.763391, -0.098691, 0.000000, 0.000000, -0.004248, 0.999991, -0.008495, 0.500000
-4.786444, -0.092903, 0.000000, 0.000000, -0.004798, 0.999988, -0.009596, 0.500000
-4.777344, -0.092221, 0.000000, 0.000000, -0.004791, 0.999989, -0.009582, 0.500000
-4.797613, -0.092264, 0.000000, 0.000000, -0.004810, 0.999988, -0.009620, 0.500000
-4.754092, -0.089771, 0.000000, 0.000000, -0.005275, 0.999986, -0.010551, 0.500000
-4.733309, -0.092830, 0.000000, 0.000000, -0.004771, 0.999989, -0.009542, 0.500000
-4.747724, -0.090753, 0.000000, 0.000000, -0.005463, 0.999985, -0.010926, 0.500000
-4.732075, -0.092126, 0.000000, 0.000000, -0.004929, 0.999988, -0.009857, 0.500000
-4.725199, -0.098808, 0.000000, 0.000000, -0.004603, 0.999989, -0.009206, 0.500000
-4.708500, -0.099864, 0.000000, 0.000000, -0.004311, 0.999991, -0.008623, 0.500000
-4.705905, -0.095880, 0.000000, 0.000000, -0.004218, 0.999991, -0.008435, 0.500000
-4.712673, -0.090032, 0.000000, 0.000000, -0.005969, 0.999982, -0.011938, 0.500000
-4.665814, -0.093298, 0.000000, 0.000000, -0.005986, 0.999982, -0.011972, 0.500000
-4.648316, -0.093285, 0.000000, 0.000000, -0.005202, 0.999986, -0.010403, 0.500000
-4.619449, -0.091448, 0.000000, 0.000000, -0.005623, 0.999984, -0.011246, 0.500000
-4.598210, -0.089284, 0.000000, 0.000000, -0.006050, 0.999982, -0.012100, 0.500000
-4.577488, -0.089147, 0.000000, 0.000000, -0.005414, 0.999985, -0.010827, 0.500000
-4.516182, -0.091017, 0.000000, 0.000000, -0.005121, 0.999987, -0.010241, 0.500000
-4.511436, -0.091630, 0.000000, 0.000000, -0.005650, 0.999984, -0.011300, 0.500000
-4.524072, -0.090924, 0.000000, 0.000000, -0.005659, 0.999984, -0.011317, 0.500000
-4.454113, -0.090938, 0.000000, 0.000000, -0.006050, 0.999982, -0.012101, 0.500000
-4.418662, -0.094384, 0.000000, 0.000000, -0.005595, 0.999984, -0.011190, 0.500000
-4.417856, -0.098403, 0.000000, 0.000000, -0.004477, 0.999990, -0.008954, 0.500000
-4.382952, -0.095756, 0.000000, 0.000000, -0.005281, 0.999986, -0.010563, 0.500000
-4.366742, -0.096759, 0.000000, 0.000000, -0.004890, 0.999988, -0.009780, 0.500000
-4.312428, -0.095728, 0.000000, 0.000000, -0.005083, 0.999987, -0.010166, 0.500000
-4.336062, -0.094478, 0.000000, 0.000000, -0.005476, 0.999985, -0.010952, 0.500000
-4.365805, -0.095520, 0.000000, 0.000000, -0.005726, 0.999984, -0.011453, 0.500000
-4.397429, -0.094449, 0.000000, 0.000000, -0.006120, 0.999981, -0.012241, 0.500000
-4.382634, -0.099031, 0.000000, 0.000000, -0.005257, 0.999986, -0.010514, 0.500000
-4.348021, -0.099159, 0.000000, 0.000000, -0.004965, 0.999988, -0.009930, 0.500000
-4.343587, -0.101756, 0.000000, 0.000000, -0.004624, 0.999989, -0.009248, 0.500000
-4.390026, -0.098156, 0.000000, 0.000000, -0.005224, 0.999986, -0.010448, 0.500000
-4.320586, -0.097069, 0.000000, 0.000000, -0.005126, 0.999987, -0.010252, 0.500000
-4.288118, -0.097875, 0.000000, 0.000000, -0.004804, 0.999988, -0.009607, 0.500000
-4.280069, -0.097522, 0.000000, 0.000000, -0.005282, 0.999986, -0.010564, 0.500000
-4.228222, -0.099461, 0.000000, 0.000000, -0.005101, 0.999987, -0.010202, 0.500000
-4.250750, -0.103675, 0.000000, 0.000000, -0.004571, 0.999990, -0.009141, 0.500000
-4.201823, -0.104401, 0.000000, 0.000000, -0.004657, 0.999989, -0.009314, 0.500000
-4.204573, -0.097576, 0.000000, 0.000000, -0.004784, 0.999989, -0.009568, 0.500000
-4.220384, -0.099032, 0.000000, 0.000000, -0.004852, 0.999988, -0.009704, 0.500000
-4.192385, -0.101081, 0.000000, 0.000000, -0.004528, 0.999990, -0.009056, 0.500000
-4.100958, -0.102147, 0.000000, 0.000000, -0.004186, 0.999991, -0.008371, 0.500000
-4.055420, -0.105663, 0.000000, 0.000000, -0.004310, 0.999991, -0.008620, 0.500000
-4.068399, -0.105287, 0.000000, 0.000000, -0.004221, 0.999991, -0.008443, 0.500000
-4.045504, -0.108136, 0.000000, 0.000000, -0.003640, 0.999993, -0.007281, 0.500000
-4.052956, -0.106495, 0.000000, 0.000000, -0.003944, 0.999992, -0.007888, 0.500000
-4.066407, -0.105147, 0.000000, 0.000000, -0.004758, 0.999989, -0.009516, 0.500000
-4.068491, -0.104872, 0.000000, 0.000000, -0.004543, 0.999990, -0.009086, 0.500000
-4.031749, -0.109979, 0.000000, 0.000000, -0.004255, 0.999991, -0.008511, 0.500000
-4.003291, -0.111479, 0.000000, 0.000000, -0.003190, 0.999995, -0.006381, 0.500000
-4.008075, -0.104544, 0.000000, 0.000000, -0.003954, 0.999992, -0.007909, 0.500000
-4.006328, -0.102746, 0.000000, 0.000000, -0.004489, 0.999990, -0.008979, 0.500000
-3.927582, -0.102021, 0.000000, 0.000000, -0.004341, 0.999991, -0.008683, 0.500000
-3.938581, -0.101639, 0.000000, 0.000000, -0.005051, 0.999987, -0.010103, 0.500000
-3.961641, -0.098076, 0.000000, 0.000000, -0.005090, 0.999987, -0.010180, 0.500000
-3.956150, -0.100258, 0.000000, 0.000000, -0.004896, 0.999988, -0.009792, 0.500000
-3.936911, -0.107537, 0.000000, 0.000000, -0.004412, 0.999990, -0.008824, 0.500000
-3.919796, -0.107725, 0.000000, 0.000000, -0.004387, 0.999990, -0.008774, 0.500000
-3.859821, -0.105221, 0.000000, 0.000000, -0.004396, 0.999990, -0.008793, 0.500000
-3.867279, -0.104246, 0.000000, 0.000000, -0.004220, 0.999991, -0.008440, 0.500000
-3.816599, -0.101284, 0.000000, 0.000000, -0.005450, 0.999985, -0.010900, 0.500000
-3.843919, -0.103783, 0.000000, 0.000000, -0.004881, 0.999988, -0.009762, 0.500000
-3.809871, -0.104177, 0.000000, 0.000000, -0.004972, 0.999988, -0.009945, 0.500000
-3.806098, -0.104847, 0.000000, 0.000000, -0.005265, 0.999986, -0.010530, 0.500000
-3.845203, -0.112137, 0.000000, 0.000000, -0.004182, 0.999991, -0.008365, 0.500000
-3.807515, -0.106392, 0.000000, 0.000000, -0.005060, 0.999987, -0.010119, 0.500000
-3.780064, -0.106844, 0.000000, 0.000000, -0.005045, 0.999987, -0.010090, 0.500000
-3.735757, -0.103922, 0.000000, 0.000000, -0.005404, 0.999985, -0.010808, 0.500000
-3.724545, -0.103413, 0.000000, 0.000000, -0.005599, 0.999984, -0.011199, 0.500000
-3.729967, -0.104942, 0.000000, 0.000000, -0.005522, 0.999985, -0.011044, 0.500000
-3.695579, -0.100990, 0.000000, 0.000000, -0.005693, 0.999984, -0.011387, 0.500000
-3.647478, -0.103604, 0.000000, 0.000000, -0.005523, 0.999985, -0.011047, 0.500000
-3.620689, -0.101875, 0.000000, 0.000000, -0.005522, 0.999985, -0.011045, 0.500000
-3.624329, -0.101823, 0.000000, 0.000000, -0.006332, 0.999980, -0.012665, 0.500000
-3.692725, -0.102843, 0.000000, 0.000000, -0.005517, 0.999985, -0.011035, 0.500000
-3.642580, -0.100748, 0.000000, 0.000000, -0.005530, 0.999985, -0.011059, 0.500000
-3.602073, -0.103361, 0.000000, 0.000000, -0.005285, 0.999986, -0.010570, 0.500000
-3.588806, -0.105043, 0.000000, 0.000000, -0.005388, 0.999985, -0.010775, 0.500000
-3.570998, -0.103800, 0.000000, 0.000000, -0.004919, 0.999988, -0.009837, 0.500000
-3.549771, -0.099727, 0.000000, 0.000000, -0.005820, 0.999983, -0.011641, 0.500000
-3.523282, -0.101692, 0.000000, 0.000000, -0.005377, 0.999986, -0.010753, 0.500000
-3.495459, -0.107743, 0.000000, 0.000000, -0.005266, 0.999986, -0.010531, 0.500000
-3.470715, -0.105460, 0.000000, 0.000000, -0.005528, 0.999985, -0.011055, 0.500000
-3.438473, -0.106749, 0.000000, 0.000000, -0.005251, 0.999986, -0.010502, 0.500000
-3.393490, -0.110044, 0.000000, 0.000000, -0.004522, 0.999990, -0.009045, 0.500000
-3.362196, -0.107639, 0.000000, 0.000000, -0.004616, 0.999989, -0.009231, 0.500000
-3.314479, -0.106067, 0.000000, 0.000000, -0.005049, 0.999987, -0.010098, 0.500000
-3.303372, -0.103529, 0.000000, 0.000000, -0.006019, 0.999982, -0.012038, 0.500000
-3.336940, -0.104811, 0.000000, 0.000000, -0.005512, 0.999985, -0.011025, 0.500000
-3.347749, -0.104554, 0.000000, 0.000000, -0.005418, 0.999985, -0.010835, 0.500000
-3.290649, -0.107422, 0.000000, 0.000000, -0.004879, 0.999988, -0.009757, 0.500000
-3.247742, -0.108524, 0.000000, 0.000000, -0.003964, 0.999992, -0.007928, 0.500000
-3.245967, -0.110202, 0.000000, 0.000000, -0.004824, 0.999988, -0.009649, 0.500000
-3.238791, -0.111415, 0.000000, 0.000000, -0.004769, 0.999989, -0.009537, 0.500000
-3.241697, -0.109050, 0.000000, 0.000000, -0.004867, 0.999988, -0.009735, 0.500000
-3.236709, -0.111114, 0.000000, 0.000000, -0.004862, 0.999988, -0.009724, 0.500000
-3.221971, -0.113508, 0.000000, 0.000000, -0.004468, 0.999990, -0.008935, 0.500000
-3.237985, -0.110294, 0.000000, 0.000000, -0.004552, 0.999990, -0.009103, 0.500000
-3.221933, -0.112183, 0.000000, 0.000000, -0.004238, 0.999991, -0.008475, 0.500000
-3.243645, -0.114114, 0.000000, 0.000000, -0.004525, 0.999990, -0.009051, 0.500000
-3.251120, -0.113048, 0.000000, 0.000000, -0.004455, 0.999990, -0.008910, 0.500000
-3.246021, -0.113930, 0.000000, 0.000000, -0.004579, 0.999990, -0.009158, 0.500000
-3.242486, -0.110281, 0.000000, 0.000000, -0.004861, 0.999988, -0.009723, 0.500000
-3.238568, -0.111248, 0.000000, 0.000000, -0.004214, 0.999991, -0.008429, 0.500000
-3.181228, -0.112275, 0.000000, 0.000000, -0.004380, 0.999990, -0.008759, 0.500000
-3.165597, -0.108278, 0.000000, 0.000000, -0.005282, 0.999986, -0.010564, 0.500000
-3.136351, -0.106949, 0.000000, 0.000000, -0.004881, 0.999988, -0.009763, 0.500000
-3.140347, -0.112477, 0.000000, 0.000000, -0.004865, 0.999988, -0.009730, 0.500000
-3.119701, -0.108752, 0.000000, 0.000000, -0.005159, 0.999987, -0.010317, 0.500000
-3.080871, -0.105972, 0.000000, 0.000000, -0.005917, 0.999982, -0.011834, 0.500000
-3.059943, -0.108563, 0.000000, 0.000000, -0.006035, 0.999982, -0.012071, 0.500000
-3.039778, -0.111288, 0.000000, 0.000000, -0.004900, 0.999988, -0.009800, 0.500000
-3.037735, -0.115395, 0.000000, 0.000000, -0.004967, 0.999988, -0.009935, 0.500000
-3.030948, -0.117568, 0.000000, 0.000000, -0.004904, 0.999988, -0.009808, 0.500000
-3.009211, -0.121443, 0.000000, 0.000000, -0.004280, 0.999991, -0.008560, 0.500000
-3.022183, -0.122566, 0.000000, 0.000000, -0.003783, 0.999993, -0.007566, 0.500000
-2.997638, -0.122739, 0.000000, 0.000000, -0.003635, 0.999993, -0.007270, 0.500000
-3.004449, -0.123085, 0.000000, 0.000000, -0.004543, 0.999990, -0.009087, 0.500000
-2.974703, -0.124153, 0.000000, 0.000000, -0.003443, 0.999994, -0.006886, 0.500000
-2.978868, -0.123065, 0.000000, 0.000000, -0.003607, 0.999993, -0.007215, 0.500000
-2.967563, -0.124344, 0.000000, 0.000000, -0.003879, 0.999992, -0.007758, 0.500000
-2.965360, -0.124002, 0.000000, 0.000000, -0.003196, 0.999995, -0.006392, 0.500000
-3.004329, -0.122782, 0.000000, 0.000000, -0.004279, 0.999991, -0.008558, 0.500000
-3.020279, -0.125635, 0.000000, 0.000000, -0.004123, 0.999992, -0.008245, 0.500000
-3.017563, -0.124691, 0.000000, 0.000000, -0.004338, 0.999991, -0.008676, 0.500000
-3.012224, -0.131095, 0.000000, 0.000000, -0.000946, 1.000000, -0.001893, 0.500000
-2.993718, -0.133995, 0.000000, 0.000000, -0.000455, 1.000000, -0.000909, 0.500000
-2.978439, -0.136717, 0.000000, 0.000000, -0.000668, 1.000000, -0.001337, 0.500000
-2.902552, -0.139402, 0.000000, 0.000000, -0.000501, 1.000000, -0.001002, 0.500000
-2.898907, -0.137926, 0.000000, 0.000000, -0.000442, 1.000000, -0.000885, 0.500000
-2.916934, -0.133994, 0.000000, 0.000000, -0.002642, 0.999997, -0.005285, 0.500000
-2.889167, -0.138934, 0.000000, 0.000000, -0.000583, 1.000000, -0.001165, 0.500000
-2.884443, -0.138640, 0.000000, 0.000000, -0.002402, 0.999997, -0.004804, 0.500000
-2.887364, -0.143527, 0.000000, 0.000000, 0.000058, 1.000000, 0.000117, 0.500000
-2.873404, -0.142808, 0.000000, 0.000000, 0.000524, 1.000000, 0.001049, 0.500000
-2.870989, -0.141858, 0.000000, 0.000000, -0.000568, 1.000000, -0.001136, 0.500000
-2.877043, -0.134472, 0.000000, 0.000000, -0.002834, 0.999996, -0.005668, 0.500000
-2.811846, -0.138938, 0.000000, 0.000000, -0.000716, 1.000000, -0.001432, 0.500000
-2.798872, -0.140182, 0.000000, 0.000000, -0.000467, 1.000000, -0.000934, 0.500000
-2.794166, -0.145055, 0.000000, 0.000000, -0.000140, 1.000000, -0.000279, 0.500000
-2.779669, -0.146825, 0.000000, 0.000000, 0.000561, 1.000000, 0.001122, 0.500000
-2.788890, -0.142218, 0.000000, 0.000000, -0.002448, 0.999997, -0.004897, 0.500000
-2.831798, -0.136720, 0.000000, 0.000000, -0.003099, 0.999995, -0.006199, 0.500000
-2.818882, -0.133565, 0.000000, 0.000000, -0.003597, 0.999994, -0.007193, 0.500000
-2.766177, -0.136111, 0.000000, 0.000000, -0.000588, 1.000000, -0.001177, 0.500000
-2.800503, -0.130570, 0.000000, 0.000000, -0.003434, 0.999994, -0.006867, 0.500000
-2.795579, -0.132561, 0.000000, 0.000000, -0.001710, 0.999999, -0.003421, 0.500000
-2.776850, -0.132504, 0.000000, 0.000000, -0.003867, 0.999993, -0.007735, 0.500000
-2.779013, -0.135654, 0.000000, 0.000000, -0.001470, 0.999999, -0.002939, 0.500000
-2.741032, -0.140729, 0.000000, 0.000000, -0.000656, 1.000000, -0.001313, 0.500000
-2.726906, -0.140345, 0.000000, 0.000000, -0.000284, 1.000000, -0.000567, 0.500000
-2.702346, -0.139286, 0.000000, 0.000000, -0.000634, 1.000000, -0.001269, 0.500000
-2.701978, -0.140818, 0.000000, 0.000000, -0.001104, 0.999999, -0.002208, 0.500000
-2.707354, -0.140584, 0.000000, 0.000000, -0.000969, 1.000000, -0.001938, 0.500000
-2.671100, -0.141078, 0.000000, 0.000000, -0.000170, 1.000000, -0.000340, 0.500000
-2.661244, -0.143031, 0.000000, 0.000000, -0.000616, 1.000000, -0.001233, 0.500000
-2.676991, -0.140167, 0.000000, 0.000000, -0.000393, 1.000000, -0.000786, 0.500000
-2.677958, -0.142591, 0.000000, 0.000000, -0.000435, 1.000000, -0.000869, 0.500000
-2.706286, -0.146397, 0.000000, 0.000000, -0.000174, 1.000000, -0.000349, 0.500000
-2.689097, -0.150502, 0.000000, 0.000000, 0.000231, 1.000000, 0.000462, 0.500000
-2.638082, -0.154138, 0.000000, 0.000000, 0.000823, 1.000000, 0.001646, 0.500000
-2.621289, -0.156338, 0.000000, 0.000000, 0.000784, 1.000000, 0.001568, 0.500000
-2.579745, -0.153785, 0.000000, 0.000000, 0.000232, 1.000000, 0.000464, 0.500000
-2.610116, -0.152706, 0.000000, 0.000000, 0.000310, 1.000000, 0.000620, 0.500000
-2.562335, -0.155512, 0.000000, 0.000000, 0.000983, 1.000000, 0.001965, 0.500000
-2.516199, -0.152966, 0.000000, 0.000000, 0.000108, 1.000000, 0.000216, 0.500000
-2.505490, -0.152647, 0.000000, 0.000000, 0.000861, 1.000000, 0.001722, 0.500000
-2.501336, -0.150588, 0.000000, 0.000000, 0.000355, 1.000000, 0.000710, 0.500000
-2.507496, -0.153137, 0.000000, 0.000000, 0.000673, 1.000000, 0.001346, 0.500000
-2.524786, -0.153280, 0.000000, 0.000000, 0.000925, 1.000000, 0.001851, 0.500000
-2.488397, -0.148169, 0.000000, 0.000000, -0.000144, 1.000000, -0.000287, 0.500000
-2.460706, -0.149495, 0.000000, 0.000000, -0.000044, 1.000000, -0.000088, 0.500000
-2.472389, -0.148003, 0.000000, 0.000000, -0.000009, 1.000000, -0.000018, 0.500000
-2.470412, -0.144188, 0.000000, 0.000000, -0.000315, 1.000000, -0.000631, 0.500000
-2.426002, -0.149606, 0.000000, 0.000000, 0.000677, 1.000000, 0.001353, 0.500000
-2.389710, -0.144457, 0.000000, 0.000000, -0.000727, 1.000000, -0.001454, 0.500000
-2.363061, -0.143870, 0.000000, 0.000000, -0.000432, 1.000000, -0.000864, 0.500000
-2.307303, -0.146336, 0.000000, 0.000000, -0.000836, 1.000000, -0.001672, 0.500000
-2.313649, -0.144425, 0.000000, 0.000000, -0.000718, 1.000000, -0.001436, 0.500000
-2.334530, -0.144168, 0.000000, 0.000000, -0.000991, 1.000000, -0.001982, 0.500000
-2.291140, -0.143082, 0.000000, 0.000000, -0.000874, 1.000000, -0.001748, 0.500000
-2.244312, -0.141167, 0.000000, 0.000000, -0.000995, 1.000000, -0.001990, 0.500000
-2.238887, -0.141544, 0.000000, 0.000000, -0.001186, 0.999999, -0.002371, 0.500000
-2.201071, -0.148627, 0.000000, 0.000000, -0.000152, 1.000000, -0.000304, 0.500000
-2.215178, -0.148577, 0.000000, 0.000000, 0.000104, 1.000000, 0.000208, 0.500000
-2.215559, -0.142397, 0.000000, 0.000000, -0.000646, 1.000000, -0.001292, 0.500000
-2.223246, -0.145461, 0.000000, 0.000000, -0.000582, 1.000000, -0.001164, 0.500000
-2.210335, -0.144457, 0.000000, 0.000000, -0.000805, 1.000000, -0.001609, 0.500000
-2.240785, -0.144433, 0.000000, 0.000000, -0.001124, 0.999999, -0.002248, 0.500000
-2.250249, -0.147140, 0.000000, 0.000000, -0.000940, 1.000000, -0.001879, 0.500000
-2.249904, -0.151507, 0.000000, 0.000000, 0.000296, 1.000000, 0.000593, 0.500000
-2.252995, -0.150929, 0.000000, 0.000000, 0.000308, 1.000000, 0.000616, 0.500000
-2.186881, -0.151195, 0.000000, 0.000000, 0.000228, 1.000000, 0.000456, 0.500000
-2.126633, -0.155138, 0.000000, 0.000000, -0.000045, 1.000000, -0.000091, 0.500000
-2.108113, -0.157335, 0.000000, 0.000000, 0.000224, 1.000000, 0.000449, 0.500000
-2.076939, -0.154066, 0.000000, 0.000000, 0.000451, 1.000000, 0.000903, 0.500000
-1.999011, -0.154586, 0.000000, 0.000000, -0.000214, 1.000000, -0.000429, 0.500000
-1.946127, -0.156240, 0.000000, 0.000000, -0.000424, 1.000000, -0.000847, 0.500000
-1.938728, -0.155041, 0.000000, 0.000000, -0.000208, 1.000000, -0.000416, 0.500000
-1.851425, -0.151797, 0.000000, 0.000000, -0.000456, 1.000000, -0.000912, 0.500000
-1.803672, -0.148962, 0.000000, 0.000000, -0.001006, 0.999999, -0.002012, 0.500000
-1.792578, -0.148025, 0.000000, 0.000000, -0.001050, 0.999999, -0.002099, 0.500000
-1.769489, -0.149639, 0.000000, 0.000000, -0.000565, 1.000000, -0.001130, 0.500000
-1.740175, -0.149136, 0.000000, 0.000000, -0.000839, 1.000000, -0.001677, 0.500000
-1.764894, -0.149127, 0.000000, 0.000000, -0.000939, 1.000000, -0.001879, 0.500000
-1.728796, -0.148555, 0.000000, 0.000000, -0.000358, 1.000000, -0.000717, 0.500000
-1.721042, -0.151649, 0.000000, 0.000000, -0.000631, 1.000000, -0.001262, 0.500000
-1.734361, -0.148812, 0.000000, 0.000000, -0.000433, 1.000000, -0.000865, 0.500000
-1.727922, -0.153239, 0.000000, 0.000000, 0.000334, 1.000000, 0.000667, 0.500000
-1.686624, -0.155093, 0.000000, 0.000000, -0.000277, 1.000000, -0.000554, 0.500000
-1.621038, -0.154042, 0.000000, 0.000000, -0.000830, 1.000000, -0.001660, 0.500000
-1.587820, -0.154259, 0.000000, 0.000000, 0.000031, 1.000000, 0.000061, 0.500000
-1.542088, -0.154635, 0.000000, 0.000000, -0.000550, 1.000000, -0.001099, 0.500000
-1.507948, -0.155267, 0.000000, 0.000000, 0.000286, 1.000000, 0.000572, 0.500000
-1.501225, -0.153728, 0.000000, 0.000000, -0.000406, 1.000000, -0.000811, 0.500000
-1.479576, -0.154083, 0.000000, 0.000000, -0.000198, 1.000000, -0.000396, 0.500000
-1.454080, -0.156448, 0.000000, 0.000000, -0.000515, 1.000000, -0.001029, 0.500000
-1.453743, -0.153451, 0.000000, 0.000000, -0.000167, 1.000000, -0.000335, 0.500000
-1.454160, -0.156392, 0.000000, 0.000000, -0.000519, 1.000000, -0.001038, 0.500000
-1.444156, -0.162783, 0.000000, 0.000000, 0.000224, 1.000000, 0.000449, 0.500000
-1.403008, -0.161344, 0.000000, 0.000000, 0.000905, 1.000000, 0.001810, 0.500000
-1.460951, -0.157243, 0.000000, 0.000000, -0.000188, 1.000000, -0.000375, 0.500000
-1.495641, -0.154145, 0.000000, 0.000000, -0.000388, 1.000000, -0.000775, 0.500000
-1.509076, -0.153247, 0.000000, 0.000000, -0.001075, 0.999999, -0.002151, 0.500000
-1.487505, -0.155167, 0.000000, 0.000000, -0.000318, 1.000000, -0.000635, 0.500000
