5.439803600311279,-1.7983418703079224,1.0,1.0
5.35623717233437,-1.7582843229284788,1.0,1.0
5.272433737249329,-1.7188321604526056,1.0,1.0
5.188375021513586,-1.679996800814656,1.0,1.0
5.104042751584569,-1.6417896619489833,1.0,1.0
5.01941865391971,-1.6042221617899417,1.0,1.0
4.934484454976436,-1.5673057182718846,1.0,1.0
4.84922188121218,-1.5310517493291658,1.0,1.0
4.763612659084367,-1.4954716728961381,1.0,1.0
4.677638515050429,-1.460576906907156,1.0,1.0
4.591281175567795,-1.4263788692965726,1.0,1.0
4.504522367093896,-1.392888977998742,1.0,1.0
4.4173438160861584,-1.3601186509480168,1.0,1.0
4.329727249002014,-1.3280793060787517,1.0,1.0
4.2416543922988925,-1.2967823613253,1.0,1.0
4.153106972434222,-1.2662392346220148,1.0,1.0
4.064066715865433,-1.23646134390325,1.0,1.0
3.9745153490499545,-1.2074601071033593,1.0,1.0
3.8844345984452167,-1.1792469421566962,1.0,1.0
3.793806190508648,-1.1518332669976143,1.0,1.0
3.702611851697678,-1.1252304995604674,1.0,1.0
3.6108333085390116,-1.0994500579293702,1.0,0.9995546735181208
3.518469735195956,-1.0745410791544983,1.0,0.971876628660544
3.4255868086825845,-1.0506964686844684,1.0,0.9441985838029676
3.3322660481711455,-1.028143380149489,1.0,0.9165205389453909
3.238588972833891,-1.0071089671797673,1.0,0.8888424940878141
3.144637101843074,-0.9878203834055114,1.0,0.8611644492302377
3.0504919543709432,-0.9705047824569291,1.0,0.833486404372661
2.956235049589752,-0.9553893179642278,1.0,0.8058083595150842
2.8619479066717504,-0.9427011435576158,1.0,0.7781303146575076
2.767712044789189,-0.9326674128673006,1.0,0.7504522697999308
2.6736089831143213,-0.92551527952349,1.0,0.7227742249423543
2.5797202408193964,-0.921471897156392,1.0,0.6950961800847777
2.486127337076666,-0.9207644193962142,1.0,0.667418135227201
2.392911791058382,-0.9236199998731645,1.0,0.6397400903696244
2.3001551219367946,-0.9302657922174506,1.0,0.6120620455120478
2.2079388488841554,-0.9409289500592803,1.0,0.584384000654471
2.1163444910727156,-0.9558366270288614,1.0,0.5567059557968943
2.025453567674728,-0.9752159767564015,1.0,0.5290279109393179
1.935347597862441,-0.9992941528721089,1.0,0.501349866081741
1.8461490329886077,-1.028253566439199,1.0,0.5
1.7581698877277308,-1.0620694187040876,1.0,0.5
1.6717770139258479,-1.100656968936216,1.0,0.5
1.5873372689456346,-1.1439314703748433,1.0,0.5
1.5052175101497651,-1.1918081762592292,1.0,0.5
1.4257845949009151,-1.2442023398286328,1.0,0.5
1.34940538056176,-1.3010292143223123,1.0,0.5
1.2764467244949742,-1.3622040529795274,1.0,0.5
1.2072754840632332,-1.427642109039537,1.0,0.5
1.1422585166292123,-1.4972586357416,1.0,0.5
1.0817626795555861,-1.570968886324976,1.0,0.5
1.0261532703501726,-1.6486848109454308,1.0,0.5171851686273291
0.9757197043634778,-1.7301576748721037,1.0,0.5644087436170628
0.9306429684918374,-1.8149091398087582,1.0,0.6116323186067967
0.8910957194693319,-1.9024432278555288,1.0,0.6588558935965296
0.8572506140300403,-1.9922639611125548,1.0,0.7060794685862642
0.8292803089080448,-2.0838753616799663,1.0,0.7533030435759973
0.8073574608374245,-2.176781451657904,1.0,0.8005266185657318
0.7916547265522608,-2.270486253146498,1.0,0.8477501935554648
0.7823447627866331,-2.364493788245887,1.0,0.8949737685451986
0.7796002262746221,-2.458308079056207,1.0,0.9421973435349325
0.7835937737503085,-2.551433147677592,1.0,0.9894209185246663
0.7944503685211508,-2.6434100477868685,1.0,1.0
0.8119139763965074,-2.7340756586928068,1.0,1.0
0.8355459664062372,-2.823408637033314,1.0,1.0
0.8649065600179784,-2.9113885304713483,1.0,1.0
0.8995559786993715,-2.9979948866698796,1.0,1.0
0.9390544439180539,-3.0832072532918664,1.0,1.0
0.9829621771416663,-3.1670051780002755,1.0,1.0
1.0308393998378476,-3.24936820845807,1.0,1.0
1.0822463334742358,-3.3302758923282134,1.0,1.0
1.1367431995184731,-3.4097077772736717,1.0,1.0
1.1938902194381948,-3.487643410957404,1.0,1.0
1.2532476147010438,-3.5640623410423795,1.0,1.0
1.3143756067746561,-3.6389441151915567,1.0,1.0
1.3768344171266738,-3.712268281067905,1.0,1.0
1.4402233489890282,-3.78402475755018,1.0,1.0
1.5044038821494585,-3.854273037900147,1.0,1.0
1.5693453265540471,-3.92310123051151,1.0,1.0
1.635017324685666,-3.990597532024002,1.0,1.0
1.7013895190271964,-4.056850139077368,1.0,1.0
1.7684315520615113,-4.1219472483113435,1.0,1.0
1.8361130662714915,-4.1859770563656715,1.0,1.0
1.9044037041400097,-4.249027759880087,1.0,1.0
1.9732731081499473,-4.311187555494334,1.0,1.0
2.0426909207841764,-4.3725446398481465,1.0,1.0
2.1126267845255766,-4.433187209581269,1.0,1.0
2.1830503418570264,-4.49320346133344,1.0,1.0
2.2539312352613985,-4.552681591744396,1.0,1.0
2.325239107221575,-4.611709797453881,1.0,1.0
2.3969436002204274,-4.67037627510163,1.0,1.0
2.469014376435034,-4.7287691378583085,1.0,1.0
2.541427515873778,-4.786949298472949,1.0,1.0
2.6141747170756098,-4.84491147434048,1.0,1.0
2.687250009149078,-4.902640505301776,1.0,1.0
2.760647421202726,-4.960121231197706,1.0,1.0
2.834360982345105,-5.017338491869143,1.0,1.0
2.908384721684757,-5.074277127156954,1.0,1.0
2.982712668330234,-5.130921976902015,1.0,1.0
3.0573388513900794,-5.187257880945193,1.0,1.0
3.132257299972843,-5.243269679127363,1.0,1.0
3.207462043187069,-5.298942211289393,1.0,1.0
3.2829471101413055,-5.354260317272156,1.0,1.0
3.3587065299441026,-5.409208836916525,1.0,1.0
3.4347343317040027,-5.463772610063367,1.0,1.0
3.5110245445295565,-5.517936476553557,1.0,1.0
3.587571197529308,-5.571685276227964,1.0,1.0
3.6643683198118078,-5.62500384892746,1.0,1.0
3.741409940485599,-5.677877034492915,1.0,1.0
3.8186900886592308,-5.730289672765201,1.0,1.0
3.896202793441252,-5.782226603585192,1.0,1.0
3.973942083940205,-5.833672666793755,1.0,1.0
4.051901989264643,-5.884612702231763,1.0,1.0
4.130076538523106,-5.935031549740088,1.0,1.0
4.208459760824148,-5.9849140491596,1.0,1.0
